"","head_x","head_y","head_p","center_x","center_y","center_p","leftleg_x","leftleg_y","leftleg_p","rightleg_x","rightleg_y","rightleg_p","Movement_head","Movement_center","Movement_leftleg","Movement_rightleg","All_bp_movements_Animal_1_sum","All_bp_movements_Animal_1_mean","All_bp_movements_Animal_1_min","All_bp_movements_Animal_1_max","Mean_All_bp_movements_Animal_1_mean_2","Sum_All_bp_movements_Animal_1_mean_2","Mean_All_bp_movements_Animal_1_mean_5","Sum_All_bp_movements_Animal_1_mean_5","Mean_All_bp_movements_Animal_1_mean_6","Sum_All_bp_movements_Animal_1_mean_6","Mean_All_bp_movements_Animal_1_mean_7.5","Sum_All_bp_movements_Animal_1_mean_7.5","Mean_All_bp_movements_Animal_1_mean_15","Sum_All_bp_movements_Animal_1_mean_15","Sum_probabilities","Mean_probabilities","Low_prob_detections_0.1","Low_prob_detections_0.5","Low_prob_detections_0.75"
"136",120.62159,787.1897,0.120477416,110.29996,777.06506,0.19957837,126.769325,775.2922,0.18911059,112.9754,795.4022,0.16757083,3.124985,0.16324548,1.369828,1.4842513,6.142309,1.5355773,0.16324548,3.124985,11.727272748947144,23.454545497894287,11.532798957824706,57.663994789123535,13.370420932769775,80.22252559661865,11.879017625536237,83.15312337875366,20.732908376057942,310.99362564086914,0.6767372,0.1691843,0,4,4
"137",120.62159,776.7408,0.11783709,121.267876,777.0864,0.18030612,126.78964,775.1822,0.17286563,112.9754,793.958,0.14137687,79.84803,83.8143,0.8547008,11.036327,175.55336,43.88834,0.8547008,83.8143,22.711958646774292,45.423917293548584,14.1568452835083,70.7842264175415,16.925389130910236,101.55233478546143,17.730123656136648,124.11086559295654,21.468898010253906,322.0334701538086,0.6123857,0.15309642,0,4,4
"138",120.62159,776.73,0.12581933,121.372696,777.0864,0.1992833,126.769325,774.864,0.18777902,112.9754,784.63153,0.14145374,0.08255558,0.8010106,2.436377,71.270645,74.59059,18.647648,0.08255558,71.270645,31.267993927001953,62.535987854003906,17.593649673461915,87.96824836730957,14.905312379201254,89.43187427520752,17.17142609187535,120.19998264312744,22.406379826863606,336.0956974029541,0.6543354,0.16358384,0,4,4
"139",120.62159,776.54974,0.12664196,121.472984,777.32904,0.18090162,126.871376,774.864,0.16372342,110.02574,780.8955,0.128383,1.3773255,2.006156,0.779847,36.37537,40.5387,10.134675,0.779847,36.37537,14.391161441802979,28.782322883605957,19.225041675567628,96.12520837783813,16.350487232208252,98.10292339324951,14.22379275730678,99.56654930114746,22.779635365804037,341.69453048706055,0.59964997,0.14991249,0,4,4
"140",120.4247,776.73,0.13557628,121.938034,777.8684,0.17772996,126.98012,774.864,0.18299535,109.882034,780.7077,0.13814195,2.0398145,5.4422426,0.83097786,1.8071184,10.120153,2.5300384,0.83097786,5.4422426,6.332356691360474,12.664713382720947,15.34725570678711,76.73627853393555,16.442541122436523,98.65524673461914,14.376137392861503,100.63296175003052,18.115148258209228,271.7272238731384,0.6344435,0.15861088,0,4,4
"141",121.068985,771.5558,0.11611293,121.938034,777.8684,0.16554543,126.98012,774.64496,0.16762185,109.24112,780.7077,0.14184934,39.84528,0,1.6739659,4.8977146,46.41696,11.60424,0,39.84528,7.067139387130737,14.134278774261475,17.360988330841064,86.80494165420532,14.723419825236002,88.34051895141602,15.751355307442802,110.25948715209961,16.31238260269165,244.68573904037476,0.59112954,0.14778239,0,4,4
"142",121.72829,771.5558,0.12815925,121.472984,777.8684,0.15514727,126.856064,774.3346,0.14418861,108.89835,780.7077,0.14073654,5.0382223,3.553796,2.554165,2.619332,13.765515,3.4413788,2.554165,5.0382223,7.522809624671936,15.045619249343872,9.271596097946167,46.357980489730835,15.041053414344788,90.24632048606873,13.11169968332563,91.78189778327942,15.98481469154358,239.7722203731537,0.5682317,0.14205793,0,4,4
"143",121.068985,771.6514,0.11866398,121.781906,786.29865,0.15211326,127.130585,775.1027,0.14605291,108.89835,780.87854,0.1291273,5.0909586,64.465034,6.2334495,1.3054975,77.09494,19.273735,1.3054975,64.465034,11.357556939125061,22.715113878250122,9.396813535690308,46.98406767845154,10.938619256019592,65.63171553611755,15.645722218922206,109.52005553245544,13.043504826227824,195.65257239341736,0.54595745,0.13648936,0,4,4
"144",121.17239,776.41455,0.10919044,120.76668,777.8581,0.1362026,126.856064,774.3346,0.1280705,108.89835,780.87854,0.118423894,36.407192,64.965515,6.2334495,0,107.60616,26.90154,0,64.965515,23.087637901306152,46.175275802612305,12.750186681747437,63.75093340873718,12.314268072446188,73.88560843467712,13.219036613191877,92.53325629234314,14.638314644495646,219.5747196674347,0.49188745,0.12297186,0,4,4
"145",121.17239,776.41455,0.1084556,120.58145,777.8581,0.15085697,126.44601,773.8031,0.13127217,109.87289,784.3606,0.12491516,0,1.415455,5.129848,27.631496,34.1768,8.5442,0,27.631496,17.722870349884033,35.445740699768066,13.953018999099731,69.76509499549866,12.04918889204661,72.29513335227966,11.77568691117423,82.4298083782196,15.012554788589478,225.18832182884216,0.5154999,0.12887497,0,4,4
"146",121.17239,776.41455,0.11308495,120.58145,777.8581,0.1448678,115.81724,759.6786,0.115027584,121.35545,784.3606,0.116310075,0,0,135.08247,87.746956,222.82944,55.70736,0,135.08247,32.12577962875366,64.25155925750732,22.773642778396606,113.86821389198303,20.912075718243916,125.4724543094635,18.286070380892074,128.0024926662445,17.22247668902079,258.3371503353119,0.48929042,0.122322604,0,4,4
"147",120.9626,776.59485,0.10504667,120.58145,777.8581,0.13818802,115.690414,759.67645,0.12874651,121.35545,784.3606,0.11557757,2.1138873,0,0.9692909,0,3.0831783,0.7707946,0,2.1138873,28.23907694220543,56.47815388441086,22.239525926113128,111.19762963056564,19.106501410404842,114.63900846242905,18.034749839987075,126.24324887990952,15.222655769189199,228.33983653783798,0.48755878,0.121889696,0,4,4
"148",121.17239,776.41455,0.101281606,106.440704,765.9247,0.1578465,115.690414,759.53345,0.11870361,121.35545,784.24243,0.10479625,2.1138873,141.39662,1.092812,0.90298074,145.50632,36.37658,0.90298074,141.39662,18.57368692755699,37.14737385511398,25.66009477376938,128.3004738688469,24.59570148587227,147.5742089152336,21.57365539244243,151.01558774709702,17.5501859943072,263.252789914608,0.48262796,0.12065699,0,4,4
"149",121.4986,776.6461,0.118235484,105.9209,764.71533,0.15960339,115.63466,759.38885,0.1389893,121.16401,783.6523,0.11536383,3.0570023,10.059077,1.1842406,4.7411327,19.041452,4.760363,1.1842406,10.059077,20.5684711933136,41.1369423866272,21.23185924291611,106.15929621458054,22.17680616180102,133.06083697080612,21.762081716741836,152.33457201719284,17.735695866743722,266.03543800115585,0.532192,0.133048,0,4,4
"150",123.14287,773.4171,0.1155431,105.70717,763.65,0.14164647,115.26744,759.38885,0.1482694,121.16401,783.4035,0.103060044,27.69026,8.303041,2.80619,1.9011103,40.700603,10.175151,1.9011103,27.69026,7.467756986618042,14.935513973236084,21.558049428462983,107.79024714231491,19.389074514309566,116.33444708585739,20.462283977440425,143.23598784208298,16.95277471144994,254.29162067174911,0.50851905,0.12712976,0,4,4
"151",121.87818,776.5937,0.122260556,105.9209,764.71533,0.15439014,115.63466,759.38885,0.1578811,121.16401,783.3574,0.118825145,26.127716,8.303041,2.80619,0.35214382,37.58909,9.397272,0.35214382,26.127716,9.786211490631104,19.572422981262207,12.296031987667083,61.48015993833542,19.53125320871671,117.18751925230026,17.961674170834677,125.73171919584274,17.476887698968252,262.1533154845238,0.55335695,0.13833924,0,4,4
"152",121.87818,776.5937,0.112395525,105.9209,764.71533,0.1552621,115.87812,759.39606,0.15982541,121.27032,783.322,0.11222455,0,0,1.8612878,0.8562372,2.717525,0.67938125,0,1.8612878,5.038326680660248,10.076653361320496,12.27774932384491,61.38874661922455,10.359923531611761,62.15954118967056,16.838128643376486,117.8669005036354,14.596290449301401,218.94435673952103,0.5397076,0.1349269,0,4,4
"153",121.87818,776.5937,0.13030413,120.49501,764.71533,0.16399884,115.63466,759.39606,0.12496679,121.5398,782.41376,0.13407302,0,111.37179,1.8604739,7.2397957,120.47206,30.118015,0,111.37179,15.398698270320892,30.797396540641785,11.026036524772644,55.13018262386322,15.251126984755198,91.50676190853119,13.182508068425316,92.2775564789772,15.360981611410777,230.41472417116165,0.5533428,0.1383357,0,4,4
"154",122.7404,773.4171,0.12050817,120.49501,764.5259,0.1388627,114.849846,759.39606,0.11721956,122.117134,780.9004,0.11602394,25.152927,1.4477543,5.997348,12.377733,44.97576,11.24394,1.4477543,25.152927,20.680977821350098,41.361955642700195,12.322751975059509,61.613759875297546,11.062353829542795,66.37412297725677,14.678671751703535,102.75070226192474,15.434932633241017,231.52398949861526,0.4926144,0.1231536,0,4,4
"155",122.7404,772.7597,0.12260423,120.49501,764.5259,0.14882503,126.25871,772.0304,0.12845401,122.117134,776.8072,0.11373343,5.023763,0,130.08699,31.279234,166.38998,41.597496,0,130.08699,26.4207181930542,52.8414363861084,18.607221007347107,93.03610503673553,17.20187598466873,103.21125590801239,15.424517001424517,107.97161900997162,18.039429811636605,270.5914471745491,0.5136167,0.12840417,0,4,4
"156",122.7404,761.5264,0.12250143,120.21218,764.4985,0.15276313,124.643814,757.00446,0.124146186,121.5398,768.654,0.117529556,85.84194,2.1714342,115.485794,62.460747,265.95993,66.48998,2.1714342,115.485794,54.043739318847656,108.08747863769531,30.02576310634613,150.12881553173065,26.587681273619335,159.526087641716,24.243034073284694,169.70123851299286,21.698479290803274,325.4771893620491,0.5169403,0.12923507,0,4,4
"157",122.7404,761.2827,0.10915752,104.776794,750.3184,0.15526088,124.643814,757.00446,0.12632273,121.128845,767.5962,0.11256811,1.8623978,160.17181,0,8.672053,170.70627,42.676567,0,160.17181,54.583274841308594,109.16654968261719,38.42520027160644,192.12600135803223,32.13423043489456,192.80538260936737,28.886093531336105,202.20265471935272,24.31415850718816,364.7123776078224,0.50330925,0.12582731,0,4,4
"158",121.10352,761.07605,0.09222154,104.776794,750.22754,0.12985507,124.643814,757.00446,0.11029846,110.02862,767.5962,0.08952671,12.60793,0.69449294,0,84.82521,98.12763,24.531908,0,84.82521,33.60423755645752,67.20847511291504,37.307978820800784,186.5398941040039,36.10965156555176,216.65790939331055,31.04818437780653,217.3372906446457,24.664703373114268,369.970550596714,0.4219018,0.10547545,2,4,4
"159",121.08933,761.07605,0.10761461,104.776794,750.22754,0.18319406,124.911095,757.1651,0.13598233,110.02862,764.7508,0.12171964,0.10844164,0,2.3830218,21.743832,24.235294,6.0588236,0,21.743832,15.295365810394287,30.590731620788574,36.27095546722412,181.3547773361206,32.09978628158569,192.59871768951416,31.816676139831543,222.7167329788208,23.27518889506658,349.1278334259987,0.5485107,0.13712767,0,4,4
"160",120.986084,761.07605,0.11221172,105.05365,750.3184,0.14979602,124.911095,757.1651,0.10667451,109.467896,764.46094,0.10811668,0.78900045,2.226734,0,4.8235517,7.839286,1.9598215,0,4.8235517,4.00932252407074,8.01864504814148,28.343420553207398,141.717102766037,30.552433133125305,183.31459879875183,27.794077021735056,194.55853915214539,22.836230329672496,342.54345494508743,0.47679895,0.11919974,0,4,4
"161",120.97967,761.7299,0.10823406,105.29479,750.6183,0.15627219,125.81554,757.3745,0.11485913,109.467896,764.35657,0.12715685,4.9969516,2.9405272,7.094365,0.7975708,15.829415,3.9573538,0.7975708,7.094365,2.958587646484375,5.91717529296875,15.83689479827881,79.18447399139404,24.279076099395752,145.6744565963745,26.75313608986991,187.27195262908936,19.386229964097343,290.7934494614601,0.50652224,0.12663056,0,4,4
"162",120.80773,761.7299,0.10782181,120.4864,764.3479,0.14264919,126.577484,757.6969,0.10382978,110.43208,764.35657,0.1114859,1.313893,156.47641,6.322359,7.368085,171.48074,42.870186,1.313893,156.47641,23.413769841194153,46.827539682388306,15.87561855316162,79.3780927658081,20.342443307240803,122.05465984344482,26.934948921203613,188.5446424484253,22.19285604953766,332.8928407430649,0.46578667,0.11644667,0,4,4
"163",120.00918,761.7299,0.09614197,120.59042,764.3479,0.12868816,127.90442,758.0066,0.11381783,110.7476,764.46094,0.11883771,6.1023498,0.7949472,10.412617,2.5395696,19.849483,4.962371,0.7949472,10.412617,23.91627836227417,47.83255672454834,11.961711120605468,59.808555603027344,14.056743939717611,84.34046363830566,18.14529010227748,127.01703071594238,20.098575488726297,301.47863233089447,0.45748568,0.11437142,1,4,4
"164",120.00918,761.8233,0.10511248,120.868416,764.4601,0.14200342,127.90442,758.2935,0.12386635,111.03953,764.48914,0.13387589,0.713616,2.2908015,2.19262,2.2412488,7.438287,1.8595717,0.713616,2.2908015,3.4109712839126587,6.821942567825317,11.12186074256897,55.60930371284485,10.278021216392517,61.6681272983551,12.314290761947632,86.20003533363342,19.905189394950867,298.577840924263,0.50485814,0.12621453,0,4,4
"165",119.30435,761.8233,0.10469442,121.13982,764.4601,0.13540208,127.90442,758.3667,0.12515533,111.03953,764.5703,0.14345925,5.38611,2.0739756,0.5592324,0.62033284,8.63965,2.1599126,0.5592324,5.38611,2.0097421407699585,4.019484281539917,11.161878967285157,55.80939483642578,9.6282027165095,57.76921629905701,9.118291412081037,63.82803988456726,19.370840175946554,290.5626026391983,0.5087111,0.12717777,0,4,4
"166",119.30435,762.0338,0.106089726,121.13982,764.3479,0.12463862,127.86547,758.3667,0.11361267,111.37856,764.5703,0.13211063,1.6086677,0.857272,0.2976315,2.5908225,5.354394,1.3385985,0.2976315,2.5908225,1.7492555379867554,3.4985110759735107,10.638127899169922,53.19063949584961,9.524665554364523,57.147993326187134,8.443973541259766,59.10781478881836,18.83359526793162,282.5039290189743,0.47645164,0.11911291,0,4,4
"167",119.49262,762.39124,0.102276444,121.13982,764.63916,0.12998828,127.76248,758.2935,0.091157265,111.37856,764.5703,0.12189619,3.0870817,2.2257357,0.9654732,0,6.2782907,1.5695727,0,3.0870817,1.4540855884552002,2.9081711769104004,2.378005266189575,11.890026330947876,9.126702030499777,54.76021218299866,8.388223716190883,58.71756601333618,18.892941363652547,283.3941204547882,0.44531816,0.11132954,1,4,4
"168",119.49262,762.75867,0.091746196,121.26483,764.65674,0.11145383,127.76248,757.1422,0.10587047,111.177315,764.4627,0.13325328,2.8078225,0.9647335,8.797999,1.7439225,14.314477,3.5786192,0.9647335,8.797999,2.5740959644317627,5.148191928863525,2.101254940032959,10.506274700164795,2.5781075954437256,15.468645572662354,8.33411877495902,58.338831424713135,17.12364829381307,256.85472440719604,0.44232377,0.11058094,1,4,4
"169",119.49262,762.75867,0.096290894,120.822525,764.63916,0.11114529,127.76248,756.8909,0.09222945,111.16964,764.15045,0.10307011,0,3.382666,1.9202334,2.3869035,7.689803,1.9224508,0,3.382666,2.750535011291504,5.501070022583008,2.1138307571411135,10.569153785705566,2.0714542468388877,12.428725481033325,2.484442336218698,17.391096353530884,16.502215655644736,247.53323483467102,0.40273574,0.100683935,2,4,4
"170",119.76948,762.75867,0.0927892,120.822525,764.4061,0.107749455,128.26782,756.77295,0.098118685,111.177315,763.9701,0.113686495,2.1156616,1.7807751,3.9655375,1.3795056,9.24148,2.31037,1.3795056,3.9655375,2.1164103746414185,4.232820749282837,2.143922233581543,10.719611167907715,2.146587292353312,12.879523754119873,2.1055850642068044,14.739095449447632,13.8830739180247,208.24610877037048,0.41234386,0.103085965,2,4,4
"171",119.76948,761.97675,0.09366525,121.04309,764.4061,0.104802065,128.39024,743.01904,0.089869045,111.16964,763.5835,0.10554731,5.975251,1.6855097,105.10814,2.954859,115.723755,28.930939,1.6855097,105.10814,15.620654344558716,31.24130868911743,7.662390279769897,38.31195139884949,6.60842498143514,39.65054988861084,5.972923210688999,41.810462474823,11.379137659072876,170.68706488609314,0.39388368,0.09847092,2,4,4
"172",120.079285,761.58575,0.09164442,121.04309,747.5819,0.10842822,128.96771,742.84894,0.10479196,111.16964,762.4649,0.1283833,3.8121128,128.56654,4.600349,8.548,145.52701,36.381752,3.8121128,128.56654,32.65634536743164,65.31269073486328,14.624826145172118,73.1241307258606,12.44895056883494,74.69370341300964,10.861757414681572,76.032301902771,10.959483321507772,164.39224982261658,0.43324792,0.10831198,1,4,4
"173",120.86447,740.4665,0.09172233,121.04309,747.5281,0.12715173,129.29788,742.43256,0.12158064,111.50203,761.1723,0.13735953,161.49973,0.41137862,4.0608277,10.199107,176.17104,44.04276,0.41137862,161.49973,40.21225547790527,80.42451095581055,22.717654085159303,113.58827042579651,19.527814944585163,117.16688966751099,16.962351764951432,118.73646235466003,12.26020671526591,183.90310072898865,0.47781423,0.11945356,1,4,4
"174",120.079285,740.4665,0.09323393,121.15864,747.1615,0.119109154,129.88287,742.1719,0.116548605,111.6461,760.31256,0.10903472,6.0002046,2.9371583,4.8941226,6.661542,20.493027,5.1232567,2.9371583,6.661542,24.5830078125,49.166015625,23.357815265655518,116.78907632827759,19.78525451819102,118.71152710914612,17.4700209072658,122.2901463508606,12.1978355884552,182.967533826828,0.4379264,0.1094816,1,4,4
"175",121.27748,740.4665,0.08780146,121.15864,747.1615,0.13180558,130.10095,740.7291,0.12447507,111.6461,749.79865,0.098388836,9.1563225,0,11.1503725,80.344765,100.65146,25.162865,0,80.344765,15.143060684204102,30.286121368408203,27.928314208984375,139.64157104492188,23.65865683555603,141.95194101333618,20.553484542029246,143.8743917942047,13.744705136617025,206.17057704925537,0.44247097,0.11061774,2,4,4
"176",121.27748,740.2906,0.08011593,121.83379,747.5281,0.10828803,130.32715,740.7291,0.108816385,123.33319,745.8315,0.08417175,1.34421,5.8708076,1.7285365,94.31499,103.258545,25.814636,1.34421,94.31499,25.488750457763672,50.977500915527344,27.3050537109375,136.5252685546875,27.576034545898438,165.45620727539062,23.966653891972133,167.76657724380493,15.201857296625773,228.0278594493866,0.3813921,0.09534802,2,4,4
"177",119.65539,740.2906,0.08362581,122.37971,747.7399,0.10390276,130.32715,740.61896,0.10506653,123.70507,745.50323,0.078598514,12.395638,4.4748554,0.8418803,3.7904994,21.502874,5.3757186,0.8418803,12.395638,15.595177412033081,31.190354824066162,21.10384702682495,105.51923513412476,23.650164524714153,141.9009871482849,24.404560838426864,170.83192586898804,12.702226146062214,190.53339219093323,0.3711936,0.0927984,2,4,4
"178",119.64454,723.9708,0.0660845,122.37971,747.7399,0.08087608,131.32748,740.61896,0.079784885,123.70507,745.50323,0.06431834,124.711655,0,7.64432,0,132.35597,33.088993,0,124.711655,19.23235583305359,38.46471166610718,18.913093852996827,94.56546926498413,23.10137136777242,138.60822820663452,24.998568602970668,174.98998022079468,14.577334292729695,218.66001439094543,0.29106382,0.072765954,4,4,4
"179",119.64454,723.9708,0.07543946,122.37971,747.7399,0.11151311,131.36873,740.58246,0.09593331,123.70507,745.8315,0.076817185,0,0,0.42087188,2.5083835,2.9292555,0.7323139,0,2.5083835,16.910653471946716,33.82130694389343,18.03490529060364,90.17452645301819,15.8829638560613,95.2977831363678,19.90579172543117,139.3405420780182,14.502183771133422,217.53275656700134,0.35970306,0.089925766,3,4,4
"180",118.67393,723.9708,0.06023294,122.5199,747.1629,0.08722204,131.9757,740.54865,0.06773537,116.50964,748.18994,0.075190425,7.4171753,4.5377655,4.645463,57.86403,74.46443,18.616108,4.5377655,57.86403,9.674210906028748,19.348421812057495,16.725553941726684,83.62776970863342,18.13177239894867,108.79063439369202,16.273413011005946,113.91389107704163,15.599263461430867,233.988951921463,0.29038078,0.072595194,4,4,4
"181",118.55983,724.4346,0.057708867,122.49042,747.1629,0.08978592,132.59538,740.54865,0.076658554,116.45976,748.5801,0.08736974,3.6495101,0.22527878,4.7355185,3.0055978,11.615906,2.9039764,0.22527878,4.7355185,10.760042190551758,21.520084381103516,12.143421983718872,60.71710991859436,14.421957691510519,86.53174614906311,15.9563729763031,111.6946108341217,15.703621991475423,235.55432987213135,0.31152308,0.07788077,4,4,4
"182",118.55983,724.4346,0.058875043,122.49042,746.9188,0.09563406,132.77534,740.4761,0.08263594,116.45976,748.5801,0.08925447,0,1.8651963,1.4828331,0,3.3480296,0.8370074,0,1.8651963,1.8704919219017029,3.7409838438034058,11.235679745674133,56.17839872837067,10.259019553661346,61.55411732196808,12.481250507490975,87.36875355243683,15.6547843058904,234.82176458835602,0.3263995,0.08159988,4,4,4
"183",118.67393,741.6524,0.054176394,122.49042,746.9188,0.08989948,132.80676,740.4761,0.08029793,116.50964,748.5801,0.09233013,131.57735,0,0.24008746,0.3811782,132.19861,33.049652,0,131.57735,16.943329751491547,33.88665950298309,11.227811551094055,56.139057755470276,14.87134180466334,89.22805082798004,13.514824203082494,94.60376942157745,17.61951982975006,264.2927974462509,0.31670392,0.07917598,4,4,4
"184",133.15456,741.6524,0.055976897,122.49042,729.186,0.08993444,133.53539,739.84296,0.070024125,116.79543,747.75793,0.07452561,110.65741,135.51009,7.376287,6.651381,260.19516,65.04879,6.651381,135.51009,49.04922103881836,98.09844207763672,24.09110677242279,120.45553386211395,20.197974622249603,121.18784773349762,22.039548686572484,154.27684080600739,21.82794244289398,327.41913664340973,0.29046106,0.072615266,4,4,4
"185",137.24413,741.61346,0.061531227,122.49042,729.186,0.09672323,143.82417,739.5263,0.07969489,128.85947,745.1581,0.092508785,31.252901,0,78.66161,94.30685,204.22136,51.05534,0,94.30685,58.05206489562988,116.10412979125977,30.57895314693451,152.89476573467255,28.585145612557728,171.51087367534637,24.606169649532863,172.24318754673004,25.07760709921519,376.16410648822784,0.33045813,0.08261453,4,4,4
"186",137.24413,741.61346,0.058675867,122.52637,729.186,0.09761142,144.44101,739.382,0.06325044,129.19989,744.525,0.079788245,0,0.27471882,4.840954,5.492763,10.608436,2.652109,0,5.492763,26.853724360466003,53.70744872093201,30.52857964038849,152.64289820194244,25.924479107062023,155.54687464237213,24.88042608329228,174.16298258304596,23.32568511168162,349.8852766752243,0.29932597,0.07483149,4,4,4
"187",134.09409,729.21655,0.061438195,136.93669,730.29584,0.09674571,143.82417,739.382,0.07665342,129.19989,744.09326,0.08970592,97.74463,110.44629,4.7137136,3.2994244,216.20406,54.051014,3.2994244,110.44629,28.351561427116394,56.70312285423279,41.17138094902039,205.85690474510193,34.44898535807928,206.69391214847565,29.94255551270076,209.59788858890533,24.503635907173155,367.55453860759735,0.32454324,0.08113581,4,4,4
"188",133.15456,729.184,0.05480262,136.93669,730.29584,0.08686397,133.53539,736.7353,0.055832516,129.19989,737.6522,0.06163684,7.183956,0,81.18418,49.220848,137.58899,34.397247,0,81.18418,44.224130630493164,88.44826126098633,41.440899991989134,207.20449995994568,40.04235867659251,240.25415205955505,34.44159420898983,241.09115946292877,23.860601798693338,357.9090269804001,0.25913596,0.06478399,4,4,4
"189",121.05962,724.39105,0.05929477,136.93669,730.29584,0.09368483,132.65816,736.0461,0.06009566,129.19989,737.6522,0.06676357,99.41918,0,8.525053,0,107.94424,26.98606,0,99.41918,30.69165325164795,61.3833065032959,33.828353834152225,169.1417691707611,39.03175985813141,234.19055914878845,38.1771730354854,267.2402112483978,25.318121965726217,379.77182948589325,0.27983883,0.06995971,4,4,4
"190",120.868256,724.39105,0.045924965,108.863266,720.5746,0.07421728,132.65816,736.0461,0.04619413,129.25816,737.6522,0.049914863,1.462388,227.02827,0,0.44531038,228.93597,57.233994,0,227.02827,42.110026359558105,84.22005271911621,35.06408457756042,175.32042288780212,37.72929378350576,226.37576270103455,41.6320789541517,291.4245526790619,27.45619722207387,411.8429583311081,0.21625125,0.054062814,4,4,4
"191",120.80858,724.39105,0.043864943,108.863266,720.5746,0.06985408,132.65816,736.0461,0.045043685,129.25816,737.6613,0.05098327,0.45603794,0,0,0.06949594,0.52553385,0.13138346,0,0.45603794,28.682688497006893,57.365376994013786,34.55993948876858,172.7996974438429,29.24196772525708,175.45180635154247,32.35816373782499,226.5071461647749,25.743980370958646,386.1597055643797,0.20974597,0.052436493,4,4,4
"192",120.09266,724.6338,0.04002826,108.863266,720.5746,0.061449047,133.00768,741.7877,0.041111868,129.25816,737.77423,0.048516106,5.776792,0,43.95741,0.862869,50.59707,12.649267,0,43.95741,6.390325330197811,12.780650660395622,26.27959013879299,131.39795069396496,30.90816077341636,185.44896464049816,26.87158193545682,188.10107354819775,26.228883611162505,393.43325416743755,0.19110529,0.047776323,4,4,4
"193",120.0528,724.8603,0.040029377,109.24096,721.0844,0.054708887,133.00768,741.91583,0.04183296,129.25816,737.77423,0.048829395,1.7574608,4.8486037,0.9790065,0,7.5850716,1.8962679,0,4.8486037,7.272767543792725,14.54553508758545,19.779394254088402,98.89697127044201,22.21570309748252,133.29421858489513,26.763604647346906,187.34523253142834,24.149368599057198,362.24052898585796,0.18540062,0.046350155,4,4,4
"194",120.0528,745.92535,0.04018358,121.40102,729.3918,0.05474548,133.00768,741.91583,0.045674425,129.25816,737.6613,0.0471542,160.97404,112.538795,0,0.862869,274.3757,68.593925,0,160.97404,35.2450966835022,70.4901933670044,28.10096751153469,140.50483755767345,27.915149457752705,167.49089674651623,28.841163437281335,201.88814406096935,28.673476039369902,430.1021405905485,0.18775769,0.04693942,4,4,4
"195",120.0528,745.9963,0.03637456,121.46502,729.8303,0.051931385,131.3437,741.7877,0.041977856,129.69817,737.47815,0.042400885,0.541975,3.3866994,12.753289,3.6420965,20.324059,5.0810146,0.541975,12.753289,36.837470054626465,73.67494010925293,17.670371732115747,88.35185866057873,24.26430869847536,145.58585219085217,24.653130197099276,172.57191137969494,27.771136485536893,416.5670472830534,0.17268468,0.04317117,4,4,4
"196",120.47109,745.9963,0.034678727,121.46502,729.83685,0.04284096,130.95576,740.9618,0.034756523,131.83818,736.57697,0.038793437,3.1964633,0.049906477,6.97309,17.744339,27.963799,6.9909496,0.049906477,17.744339,6.035982131958008,12.071964263916016,19.042284965515137,95.21142482757568,15.890468048552671,95.34280829131603,21.79668597451278,152.57680182158947,28.043601364890733,420.654020473361,0.15106964,0.03776741,4,4,4
"197",120.53689,746.1074,0.02863797,121.40102,729.8303,0.039352797,119.00139,736.4307,0.03523778,132.40276,735.539,0.039349306,0.9870092,0.49163476,97.69428,9.029288,108.20222,27.050554,0.49163476,97.69428,17.020751953125,34.04150390625,21.922542381286622,109.6127119064331,20.376996517181396,122.26197910308838,17.484766080975533,122.39336256682873,29.791171156366666,446.8675673455,0.14257786,0.035644464,4,4,4
"198",120.73466,746.7045,0.02614439,121.40102,729.5837,0.0360267,119.00139,736.4307,0.032981955,133.09863,735.539,0.033161998,4.806714,1.8847858,0,5.317722,12.009222,3.0023055,0,5.317722,15.026429891586304,30.052859783172607,22.143749904632568,110.71874952316284,18.769169569015503,112.61501741409302,17.89489780153547,125.26428461074829,27.78801471690337,416.82022075355053,0.12831505,0.03207876,4,4,4
"199",120.73466,746.7045,0.03286486,121.46502,729.5837,0.037415616,119.00139,736.1063,0.034469903,133.09863,735.46686,0.034234323,0,0.48909515,2.4789994,0.5513033,3.519398,0.8798495,0,2.4789994,1.9410775005817413,3.8821550011634827,8.600934708118439,43.004673540592194,18.599766502777737,111.59859901666641,16.21355241537094,113.49486690759659,23.51008535126845,352.65128026902676,0.13898471,0.034746177,4,4,4
"200",120.73466,732.0956,0.028895719,121.63531,729.55914,0.039874714,131.68867,736.1063,0.033125214,133.09863,734.9444,0.034722243,111.63799,1.3147384,96.953125,3.9925182,213.89838,53.474594,1.3147384,111.63799,27.177221804857254,54.35444360971451,18.279650604724885,91.39825302362442,16.079877942800522,96.47926765680313,23.581884733268193,165.07319313287735,23.671368971467018,355.0705345720053,0.13661788,0.03415447,4,4,4
"201",136.39992,746.7045,0.023840865,139.96869,729.55914,0.039513443,142.76947,736.1063,0.020589001,9.1122875,297.06384,0.040681265,163.68733,140.0992,84.67672,3477.7288,3866.192,966.548,84.67672,3477.7288,510.0112838745117,1020.0225677490234,210.19105540513993,1050.9552770256996,176.32437110940614,1057.946226656437,151.86103446994508,1063.0272412896156,87.93109328647455,1318.9663992971182,0.12462457,0.031156143,4,4,4
