scorer,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400
bodyparts,Head,Head,Head,Centre,Centre,Centre,rightLeg,rightLeg,rightLeg,leftLeg,leftLeg,leftLeg
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
123,153.2908935546875,776.5751953125,0.07449124753475189,141.27981567382812,773.4115600585938,0.12820219993591309,149.17710876464844,776.0638427734375,0.0795290619134903,143.23292541503906,796.1536865234375,0.1448480784893036
124,153.28909301757812,776.8226928710938,0.07891298830509186,141.27981567382812,773.4550170898438,0.12727957963943481,149.17710876464844,776.0638427734375,0.0825548842549324,143.1998748779297,796.218505859375,0.1329677850008011
125,153.07028198242188,776.734130859375,0.08557910472154617,153.96116638183594,776.8790283203125,0.12930172681808472,159.32504272460938,789.5770263671875,0.08633088320493698,143.23292541503906,796.218505859375,0.13104209303855896
126,152.95028686523438,776.5751953125,0.09852784126996994,153.96116638183594,776.8790283203125,0.13945429027080536,159.32504272460938,789.5770263671875,0.08678540587425232,143.1435546875,796.218505859375,0.1141105592250824
127,152.89697265625,776.4860229492188,0.09532914310693741,153.96116638183594,776.8790283203125,0.1312728375196457,159.32504272460938,789.5770263671875,0.0971197858452797,143.1435546875,784.7347412109375,0.09931149333715439
128,135.67820739746094,761.8544921875,0.07619985193014145,140.14193725585938,761.361083984375,0.14093294739723206,146.08998107910156,759.7055053710938,0.09627392143011093,139.52301025390625,769.4406127929688,0.09476730972528458
129,135.67820739746094,761.8544921875,0.07519270479679108,140.0238494873047,760.9768676757812,0.14125651121139526,146.08998107910156,759.7055053710938,0.09747909009456635,139.29124450683594,769.2921752929688,0.08622653782367706
130,135.67820739746094,761.8544921875,0.0865316092967987,140.0238494873047,760.092041015625,0.15636688470840454,146.08998107910156,759.7055053710938,0.1111677959561348,139.29124450683594,769.2921752929688,0.09311563521623611
131,135.920654296875,761.9248657226562,0.09022880345582962,140.07347106933594,759.7266235351562,0.1522323340177536,146.7478790283203,759.9608764648438,0.1061018854379654,139.33407592773438,769.4406127929688,0.09144176542758942
132,137.77157592773438,769.5043334960938,0.08517704159021378,140.07347106933594,758.609130859375,0.13925409317016602,146.7921905517578,760.3807373046875,0.10916206240653992,139.52301025390625,769.61572265625,0.09193512797355652
133,137.77157592773438,770.0081176757812,0.08700528740882874,140.0238494873047,758.4450073242188,0.13064351677894592,147.0885772705078,760.7188110351562,0.10541927814483643,142.34677124023438,782.1212158203125,0.09405039250850677
134,137.77157592773438,770.0081176757812,0.08127200603485107,139.85516357421875,758.3081665039062,0.12958604097366333,147.3107147216797,761.1179809570312,0.10872776806354523,142.67124938964844,782.26953125,0.10293987393379211
135,153.79180908203125,769.9202270507812,0.08830930292606354,139.75164794921875,758.3081665039062,0.13241064548492432,147.3107147216797,761.1179809570312,0.10938255488872528,142.7648468017578,782.2959594726562,0.1145358458161354
136,153.79180908203125,770.0081176757812,0.08136321604251862,139.75164794921875,758.3081665039062,0.12814927101135254,147.69403076171875,761.1179809570312,0.10205452889204025,142.7648468017578,782.4711303710938,0.09745394438505173
137,154.09475708007812,769.9202270507812,0.07896275818347931,139.8521270751953,758.4127197265625,0.12648935616016388,147.69403076171875,761.1179809570312,0.10164638608694077,142.7648468017578,782.26953125,0.10762552917003632
138,154.09475708007812,769.68994140625,0.09415599703788757,139.75164794921875,758.4127197265625,0.12413150072097778,147.69403076171875,760.8174438476562,0.09533817321062088,142.67124938964844,782.26953125,0.10152160376310349
139,154.09475708007812,769.68994140625,0.07918118685483932,139.65939331054688,758.4127197265625,0.11543767899274826,147.301025390625,760.7833251953125,0.09502026438713074,139.3412628173828,771.9127197265625,0.08258375525474548
140,136.7230682373047,755.1636352539062,0.08904071897268295,139.27781677246094,758.4127197265625,0.13478095829486847,147.0390167236328,760.7111206054688,0.10764510929584503,139.10562133789062,771.7762451171875,0.08779935538768768
141,136.6999053955078,754.9342041015625,0.10224902629852295,136.37332153320312,757.9249877929688,0.13786405324935913,146.53067016601562,760.5972900390625,0.12460754811763763,138.9867706298828,771.775390625,0.09125048667192459
142,136.55941772460938,754.8733520507812,0.1158425509929657,136.34201049804688,757.8226928710938,0.16159377992153168,146.39418029785156,759.87939453125,0.15724578499794006,129.30409240722656,763.8905639648438,0.13765141367912292
143,136.48324584960938,754.9342041015625,0.1190558597445488,136.37332153320312,751.3491821289062,0.157378152012825,146.39418029785156,759.87939453125,0.1577872484922409,129.30409240722656,763.8905639648438,0.15163356065750122
144,136.46658325195312,754.8733520507812,0.12705090641975403,136.98721313476562,751.2193603515625,0.16174907982349396,146.53067016601562,759.87939453125,0.16288964450359344,129.30409240722656,763.8905639648438,0.1564406156539917
145,136.2420196533203,754.6719360351562,0.11257646977901459,136.83837890625,746.3120727539062,0.15850789844989777,146.53067016601562,759.87939453125,0.13683702051639557,129.7203826904297,764.1541137695312,0.15606524050235748
146,136.2420196533203,741.3495483398438,0.11294413357973099,136.83837890625,746.1951293945312,0.16579852998256683,147.30242919921875,760.1492309570312,0.12957146763801575,130.0244598388672,764.724365234375,0.13495920598506927
147,136.363525390625,741.2251586914062,0.11141061782836914,136.83837890625,746.1910400390625,0.17340153455734253,147.30242919921875,760.1492309570312,0.10164453834295273,130.0244598388672,764.724365234375,0.1397407501935959
148,136.363525390625,741.0773315429688,0.12627646327018738,136.83837890625,746.1910400390625,0.17759178578853607,143.35809326171875,745.502685546875,0.10303106904029846,129.8692169189453,764.724365234375,0.1488906592130661
149,136.37762451171875,741.056396484375,0.11175040155649185,136.7832489013672,746.302490234375,0.1506662368774414,143.35809326171875,745.502685546875,0.09689135104417801,129.8692169189453,764.6074829101562,0.13499808311462402
150,136.55401611328125,740.8482055664062,0.12719886004924774,136.7832489013672,746.1910400390625,0.14904972910881042,146.48899841308594,758.5191040039062,0.1007213443517685,129.69210815429688,764.232421875,0.14146959781646729
151,136.61508178710938,741.056396484375,0.12565533816814423,137.04685974121094,746.302490234375,0.15477605164051056,146.1988983154297,758.4722290039062,0.11424345523118973,128.7441864013672,764.19775390625,0.17359896004199982
152,136.70045471191406,741.0773315429688,0.12594857811927795,137.111083984375,746.5057373046875,0.15192970633506775,146.372314453125,758.5191040039062,0.12989233434200287,128.3016815185547,764.19775390625,0.1790560930967331
153,136.87637329101562,741.4373168945312,0.12666122615337372,137.14364624023438,746.6880493164062,0.14935383200645447,146.372314453125,758.5982055664062,0.13920331001281738,128.2847137451172,764.19775390625,0.18862025439739227
154,137.4457244873047,741.4373168945312,0.1314980536699295,137.16116333007812,746.8816528320312,0.13625945150852203,146.1988983154297,758.5982055664062,0.10566156357526779,128.27284240722656,764.6092529296875,0.16184230148792267
155,137.5064697265625,741.4373168945312,0.13510636985301971,137.27987670898438,747.1840209960938,0.14559786021709442,145.85684204101562,758.4722290039062,0.10812047123908997,128.2045440673828,764.6092529296875,0.15318705141544342
156,137.63633728027344,741.3805541992188,0.145442396402359,137.27987670898438,747.5455932617188,0.1514463871717453,143.39732360839844,743.291259765625,0.10419857501983643,128.2045440673828,764.6092529296875,0.11771735548973083
157,137.8197784423828,740.9224243164062,0.12155221402645111,137.27987670898438,747.6441040039062,0.14140364527702332,143.34727478027344,743.1176147460938,0.09631578624248505,128.2045440673828,763.3404541015625,0.12038064002990723
158,138.14105224609375,740.4179077148438,0.1284155696630478,137.13876342773438,747.9359130859375,0.15120603144168854,142.84429931640625,742.7099609375,0.1261519491672516,128.57125854492188,762.02392578125,0.14658887684345245
159,138.14105224609375,740.4179077148438,0.11888986825942993,136.65728759765625,747.9359130859375,0.14977562427520752,142.84429931640625,742.4304809570312,0.1346009224653244,131.53749084472656,747.8515014648438,0.1286931186914444
160,138.14105224609375,740.4179077148438,0.10489407926797867,136.483154296875,747.6441040039062,0.13124299049377441,142.34573364257812,741.86865234375,0.11609108746051788,131.6539306640625,747.8356323242188,0.13326895236968994
161,120.2276382446289,740.4179077148438,0.09716290235519409,122.2785415649414,744.2647705078125,0.14327272772789001,131.91708374023438,741.86865234375,0.12777790427207947,131.73333740234375,747.7398071289062,0.13215500116348267
162,119.74840545654297,740.4179077148438,0.10075138509273529,122.2785415649414,729.1237182617188,0.15561135113239288,131.7698516845703,741.8884887695312,0.14483386278152466,132.33152770996094,747.7398071289062,0.13383056223392487
163,118.35382843017578,724.6670532226562,0.09753026068210602,122.2785415649414,729.022705078125,0.15847820043563843,131.5099639892578,741.9132080078125,0.1320706307888031,132.33152770996094,747.8356323242188,0.12299352884292603
164,117.92288970947266,724.6587524414062,0.09822385013103485,122.38629913330078,728.97998046875,0.16023603081703186,131.5099639892578,741.9132080078125,0.13809321820735931,132.33152770996094,747.9222412109375,0.11775588989257812
165,117.92288970947266,724.6587524414062,0.10431285202503204,122.38629913330078,728.8677368164062,0.16939887404441833,131.7698516845703,741.9132080078125,0.14789162576198578,118.52946472167969,749.0389404296875,0.1435643583536148
166,117.70708465576172,724.6587524414062,0.09717673063278198,122.42713928222656,728.76123046875,0.15827247500419617,132.0662078857422,741.9132080078125,0.11318131536245346,118.52946472167969,749.1607055664062,0.1172165721654892
167,117.92288970947266,725.0651245117188,0.09039392322301865,122.50273132324219,728.7386474609375,0.15585929155349731,132.19276428222656,741.7823486328125,0.11189589649438858,118.27403259277344,749.19091796875,0.11459504067897797
168,117.92288970947266,725.3334350585938,0.07870853692293167,122.53775787353516,728.7386474609375,0.15071488916873932,132.19276428222656,741.7823486328125,0.10993363708257675,118.27403259277344,749.19091796875,0.11464956402778625
169,117.66106414794922,725.3511352539062,0.07949978113174438,122.50273132324219,728.714111328125,0.14598558843135834,132.29742431640625,741.7823486328125,0.10305704176425934,118.24449157714844,749.1607055664062,0.10750360786914825
170,117.66106414794922,725.3547973632812,0.07784555107355118,122.53775787353516,728.7386474609375,0.15308907628059387,132.19276428222656,741.8546752929688,0.10545077919960022,118.22856903076172,748.95458984375,0.12376397848129272
171,117.68611145019531,725.3547973632812,0.07350227236747742,122.53775787353516,729.0377807617188,0.14536094665527344,132.12112426757812,741.8546752929688,0.09556092321872711,118.22856903076172,748.9365234375,0.13269127905368805
172,117.68611145019531,725.3547973632812,0.07860086858272552,122.5474624633789,729.0377807617188,0.1637178361415863,132.12112426757812,741.8546752929688,0.09880995005369186,118.24449157714844,748.2385864257812,0.11498992145061493
173,118.0986557006836,725.4415893554688,0.08298758417367935,122.59131622314453,728.9581298828125,0.15695308148860931,132.3887481689453,736.5748291015625,0.09244368970394135,122.05469512939453,737.5602416992188,0.09419047087430954
174,118.63414001464844,725.6998901367188,0.08424396812915802,123.01242065429688,728.9581298828125,0.14689518511295319,132.98280334472656,736.1321411132812,0.08145933598279953,122.15357971191406,737.5407104492188,0.09154362976551056
175,118.81742095947266,725.6998901367188,0.0855351984500885,123.04741668701172,728.9152221679688,0.14808568358421326,133.03359985351562,736.0088500976562,0.0915888324379921,122.39253997802734,737.3390502929688,0.0873761773109436
176,118.82093811035156,726.0259399414062,0.08237922191619873,123.04741668701172,728.8468627929688,0.1427132487297058,133.2067108154297,736.0088500976562,0.08703175187110901,122.41763305664062,737.3390502929688,0.08692944794893265
177,119.89742279052734,726.1405639648438,0.07617415487766266,123.04741668701172,728.6558837890625,0.12000562250614166,133.33200073242188,735.972412109375,0.07267554849386215,123.0704116821289,737.0703125,0.07424924522638321
178,119.89742279052734,726.1405639648438,0.06809186935424805,123.06598663330078,728.1337280273438,0.10968270152807236,133.33200073242188,735.972412109375,0.06558819115161896,123.0704116821289,737.0703125,0.06884675472974777
179,119.98261260986328,728.6986694335938,0.050168875604867935,123.09508514404297,728.1337280273438,0.07711861282587051,133.2067108154297,735.972412109375,0.046507421880960464,137.50979614257812,737.0703125,0.05219883471727371
180,134.93508911132812,728.9144897460938,0.035568006336688995,123.57117462158203,728.6558837890625,0.0610789880156517,129.75552368164062,738.5652465820312,0.03415663167834282,137.7827606201172,737.1072998046875,0.04330048710107803
181,135.8047332763672,731.3427734375,0.031149832531809807,123.81566619873047,728.6558837890625,0.036561109125614166,129.75552368164062,738.7402954101562,0.027907444164156914,123.12259674072266,737.2664184570312,0.03057624213397503
182,135.98826599121094,731.3427734375,0.029476270079612732,138.2525634765625,730.7919311523438,0.0352427214384079,129.75552368164062,738.7402954101562,0.027076739817857742,138.7962188720703,737.8021850585938,0.02902175858616829
183,139.40367126464844,748.8770751953125,0.030383218079805374,138.82850646972656,730.7919311523438,0.03936881572008133,129.95314025878906,738.5652465820312,0.030838632956147194,139.09068298339844,738.0325927734375,0.029946817085146904
184,139.47817993164062,749.3714599609375,0.03254687413573265,138.71092224121094,730.628173828125,0.03571261838078499,142.63967895507812,735.5272216796875,0.0237563569098711,139.09068298339844,744.7147216796875,0.03146309405565262
185,139.64297485351562,749.3724365234375,0.02858782932162285,138.71092224121094,730.6085205078125,0.031553372740745544,142.63967895507812,735.4761352539062,0.02151992730796337,139.09068298339844,744.7147216796875,0.02691337838768959
186,139.65858459472656,749.3724365234375,0.026883533224463463,138.8053741455078,730.6085205078125,0.0322968065738678,142.8258514404297,735.4015502929688,0.020899562165141106,139.09068298339844,744.7147216796875,0.025656774640083313
187,139.65858459472656,749.3724365234375,0.02703353948891163,138.8053741455078,730.5927734375,0.03215969726443291,142.8258514404297,735.36962890625,0.02117370069026947,139.09068298339844,744.6815795898438,0.02575961872935295
188,139.64297485351562,749.2388305664062,0.022793086245656013,138.71092224121094,730.522216796875,0.02972235716879368,117.85560607910156,735.21875,0.018424542620778084,4.932312488555908,300.2157897949219,0.0246121846139431
